3	44	36	87	59	28	94	11	3	79	84	64	6	1	67	73	93	42	34	17	51	68	82	32	12	6	2	44	59	94	7	10	80	4	91	35	26	78	14	5	4	62	92	85	12	24	44	75	45	57	96	10	48	30	64	33	35	10	11	72	27	89	100	40	13	82	64	34	11	87	18	64	94	37	45	97	66	62	38	91	80	90	5	16	16	88	46	55	69	64	17	89	18	49	41	46	52	96	63	8	17	8	29	43	28	80	6	10	68	55	96	50	26	48	82	73	29	84	46	69	10	24	92	77	85	48	51	94	5	27	75	90	91	40	11	29	57	68	39	35	55	90	8	92	9	94	23	6	39	35	67	58	42	3	5	28	99	34	80	45	43	95	83	3	40	31	47	16	25	78	100	30	71	28	30	53	65	77	63	66	92	39	58	97	95	56	40	65	30	48	8	1	94	61	51	56	99	94	41	70	29	86	91	42	73	92	97	24	39	63	21	19	90	45	82	23	17	71	78	4	81	3	77	89	2	11	31	64	57	4	38	97	60	15	99	71	43	75	4	52	19	31	92	43	1	22	40	10	31	83	89	79	12	99	69	39	2	57	96	81	72	64	89	27	88	65	67	8	61	60	27	73	3	79	20	30	26	41	49	90	76	62	41	84	43	95	9	84	79	54	49	88	92	48	49	43	53	42	42	67	67	86	58	68	8	10	45	67	96	53	38	52	63	21	31	34	16	15	35	41	65	100	98	77	47	16	65	29	46	76	49	65	100	43	11	56	5	62	30	11	41	75	26	58	83	1	35	37	13	10	88	62	58	81	26	45	52	4	17	63	88	58	70	89	50	14	48	29	80	2	55	36	50	43	49	88	56	83	6	70	24	19	67	48	55	84	28	83	26	81	40	44	30	68	33	49	31	64	1	79	16	93	83	85	68	23	64	96	53	24	95	89	27	38	45	48	22	9	83	70	25	79	60	74	70	19	11	28	100	8	46	84	14	87	22	73	68	42	53	50	28	61	77	36	39	75	46	62	42	13	52	29	51	55	35	22	89	21	74	81	72	26	49	11	26	89	21	15	81	56	40	48	64	28	35	66	68	100	84	5	87	35	66	42	96	49	17	69	76	99	81	3	3	38	89	100	5	22	7	73
85	63	58	88	85	34	53	53	73	70	11	88	74	50	47	11	14	81	24	39	39	41	95	46	47	21	6	25	42	64	72	45	22	53	91	23	31	96	88	72	47	76	74	1	34	44	54	97	88	76	100	18	44	40	32	76	37	46	76	59	40	3	47	63	32	79	10	19	30	37	93	64	52	46	87	79	59	58	18	5	39	89	35	52	98	17	8	2	85	84	37	36	91	85	95	41	94	9	17	40	29	85	59	96	94	89	53	82	5	32	23	25	48	97	20	68	1	99	100	21	14	54	40	66	58	92	20	76	24	17	60	42	26	63	75	19	38	81	24	25	29	17	69	72	12	70	52	29	23	5	5	2	44	6	53	42	38	60	23	54	62	79	67	25	24	6	97	38	90	1	1	77	17	91	30	51	3	3	12	68	7	44	43	26	36	82	54	38	28	15	91	9	68	41	61	35	48	23	45	61	96	71	28	84	10	64	3	94	71	73	70	14	74	17	82	83	67	18	49	51	6	92	47	64	100	38	19	95	60	64	33	5	62	54	62	89	68	10	67	34	92	7	69	76	64	23	55	71	94	89	86	29	11	1	73	61	17	61	30	18	74	35	48	21	96	78	30	35	54	29	52	67	53	10	82	71	15	24	76	33	39	86	78	14	25	42	54	99	85	85	31	33	39	97	90	76	83	3	32	89	74	13	70	89	25	83	83	36	80	10	37	37	40	76	80	33	42	87	57	77	27	24	80	49	98	39	11	66	88	8	52	34	8	17	84	76	81	96	99	74	60	22	64	93	67	81	60	8	89	73	96	67	39	40	48	6	85	80	24	51	34	34	12	47	22	40	13	38	96	88	16	58	32	37	60	7	81	13	85	71	12	70	98	48	93	90	79	11	18	95	10	43	51	57	88	36	73	15	61	71	65	59	80	84	66	75	48	29	65	94	14	99	72	31	78	21	35	74	76	7	2	84	97	42	28	71	39	72	14	69	69	75	84	18	75	34	54	90	52	40	2	10	73	3	55	34	87	73	55	16	24	82	73	87	20	3	1	37	80	61	1	3	8	34	27	22	57	30	85	57	29	71	40	84	33	88	66	11	1	17	50	74	9	47	68	74	58	53	77	9	53	17	19	22	99	42	99	53	91	61
51	2	32	44	63	76	4	59	60	17	34	40	27	54	27	48	68	37	12	35	32	68	5	40	57	20	60	41	17	46	68	16	81	24	36	31	14	48	10	73	41	86	61	35	21	36	70	77	60	53	58	22	73	69	69	69	18	27	77	60	77	10	56	78	22	87	17	2	89	44	88	83	74	92	78	4	51	93	19	28	20	30	76	69	7	50	37	96	44	55	99	95	89	45	42	70	84	91	59	86	9	59	16	1	28	81	40	21	76	89	68	53	87	66	57	98	75	67	14	45	58	8	84	58	92	75	38	54	83	60	68	35	37	33	88	71	67	12	49	99	67	66	94	73	54	72	88	74	55	15	82	50	72	90	32	65	30	5	64	73	76	40	16	52	37	55	95	77	45	61	56	2	70	68	76	34	71	76	84	36	58	75	23	80	16	32	63	57	15	40	57	68	6	63	78	69	85	88	37	49	48	58	27	60	40	24	74	94	49	67	20	96	11	62	57	10	8	83	32	78	79	98	59	85	77	48	83	20	93	72	77	32	54	93	26	64	86	1	70	84	39	85	62	89	73	90	46	42	84	28	96	99	38	21	93	83	50	34	99	73	23	45	100	77	84	86	73	98	57	9	92	49	7	81	23	49	96	28	65	86	32	67	77	79	100	57	43	41	100	88	93	52	52	70	97	58	10	42	15	7	95	10	19	57	32	32	21	81	41	27	72	64	61	48	43	38	93	65	75	23	56	70	15	32	96	57	58	21	62	19	93	66	31	20	7	4	22	44	52	100	93	41	12	8	52	35	81	2	72	70	53	50	43	3	2	89	72	12	42	50	82	89	66	4	68	27	15	38	31	36	27	94	30	62	57	53	45	6	4	89	36	12	54	52	52	51	79	87	41	68	52	92	31	46	6	89	94	68	88	67	3	20	95	78	81	20	28	45	67	43	26	23	33	21	72	67	4	62	66	57	5	78	10	27	32	78	19	44	82	27	88	42	51	2	42	81	44	35	50	42	95	72	87	100	69	81	5	9	62	69	98	14	62	4	57	9	51	58	67	62	20	38	96	41	8	30	56	3	70	25	11	68	12	61	72	45	9	73	42	4	15	30	27	99	3	93	91	86	3	41	50	73	11	36	83	70	19	42	51	24
73	98	60	1	75	30	22	44	42	54	8	75	67	35	79	99	11	14	97	29	25	26	53	22	44	74	19	56	74	2	89	82	52	92	70	92	6	5	77	89	16	89	36	34	82	94	7	71	27	33	18	80	58	80	65	39	62	41	19	56	67	83	62	57	53	51	87	63	47	87	75	93	97	70	3	92	5	20	7	33	84	30	13	84	39	3	46	86	95	12	26	21	92	19	46	15	87	32	36	63	35	20	36	20	18	97	100	42	75	74	11	91	92	66	24	74	84	20	100	93	14	38	81	55	11	59	9	63	28	41	15	56	7	48	96	4	71	88	90	29	24	32	6	17	24	45	97	76	28	51	58	83	29	29	19	44	6	14	72	34	38	62	71	72	46	93	19	27	51	29	33	74	13	9	56	22	94	67	84	77	61	85	19	62	67	79	18	67	53	92	3	86	72	12	46	11	89	92	54	32	18	87	51	2	49	17	7	52	47	66	13	19	5	38	21	54	68	89	8	81	28	80	7	3	37	45	47	4	14	5	18	79	67	32	42	92	93	50	47	66	74	44	70	78	89	10	27	33	73	8	24	89	45	29	43	43	40	40	92	12	9	52	14	100	81	100	57	70	50	8	34	75	99	77	34	22	13	98	81	12	71	43	81	19	46	54	57	27	73	12	63	77	68	67	66	30	36	35	61	47	96	73	49	33	76	74	77	8	26	80	36	72	98	61	27	65	28	10	38	4	29	93	85	71	23	68	16	73	22	28	55	89	40	1	57	91	71	31	80	7	59	10	64	81	48	24	55	45	5	71	38	26	60	49	56	74	4	46	64	68	96	56	100	19	85	79	45	42	37	100	12	38	49	17	44	52	32	33	94	50	47	25	11	91	37	27	18	32	80	35	50	61	54	44	19	68	11	33	1	90	79	59	82	50	91	37	88	18	23	89	16	51	43	9	22	66	25	43	7	35	54	98	8	67	21	85	40	61	49	56	63	56	47	40	23	31	92	38	56	46	31	54	33	98	73	14	49	75	85	80	78	45	2	46	17	63	5	100	75	91	95	31	49	37	64	17	58	60	12	55	31	59	30	25	100	1	50	61	2	40	33	59	75	83	50	34	48	58	2	51	72	9	98	62	39	13	47	55	40	25
40	89	40	21	34	92	31	48	87	83	12	38	40	56	54	27	22	98	20	50	27	18	72	55	21	58	39	94	24	81	19	13	70	81	29	83	43	98	40	64	44	58	79	86	37	5	18	1	72	94	7	42	61	51	79	29	25	18	19	93	50	86	57	62	87	69	27	77	1	91	20	74	20	35	16	15	7	89	87	25	43	55	82	69	70	76	64	16	67	68	59	2	68	27	69	59	34	69	71	87	95	76	88	56	13	16	69	33	28	87	47	25	9	16	40	52	48	56	100	70	4	86	66	85	46	7	64	47	69	9	23	45	90	13	36	16	67	76	89	90	82	13	21	46	74	37	77	22	37	39	51	48	89	89	37	34	55	73	5	84	26	30	31	21	39	5	38	6	54	16	79	44	40	68	93	67	15	51	63	99	86	75	5	48	41	77	37	76	80	48	3	17	69	13	31	86	47	50	3	15	99	99	2	84	78	13	78	49	67	80	68	46	74	8	24	70	91	72	36	7	77	72	22	88	72	54	10	72	98	86	45	6	31	92	84	86	93	72	86	27	19	17	36	29	39	82	67	82	61	41	29	82	49	48	69	50	87	42	32	10	70	24	68	66	37	9	74	99	7	22	70	12	21	27	15	4	3	9	99	49	57	43	42	25	49	32	64	90	87	2	20	86	82	79	23	71	39	16	39	17	38	37	46	16	41	92	30	38	10	82	67	97	16	2	65	83	73	79	96	14	75	8	57	1	48	62	52	4	59	81	63	40	7	62	77	10	80	78	21	94	95	55	74	1	43	90	29	88	5	6	71	88	47	26	40	55	67	8	39	81	35	35	91	15	100	64	31	96	17	72	100	87	41	20	79	25	66	71	62	9	91	73	87	35	99	98	49	33	85	62	23	12	91	82	84	61	31	78	81	64	72	86	26	13	11	39	86	79	67	60	8	17	61	10	78	95	94	82	32	38	69	97	57	22	82	82	8	72	50	56	2	99	10	88	17	96	35	85	85	81	39	32	98	76	48	26	13	8	84	58	14	71	91	97	4	80	32	41	64	61	69	18	22	19	82	73	22	18	60	87	57	44	91	94	21	58	97	81	40	66	63	81	68	44	31	27	93	94	32	56	89	97	92	54	94	33	82	74	72	46
47	13	43	90	36	20	18	25	78	1	12	83	66	74	98	50	72	20	50	84	98	34	4	19	67	41	67	11	45	61	59	51	70	97	59	67	57	75	87	49	80	60	78	69	36	60	75	25	77	61	63	82	72	15	98	26	5	39	96	62	92	28	13	72	57	21	61	82	21	80	54	98	29	32	44	27	99	69	22	18	40	57	68	92	30	88	14	19	39	33	47	4	79	4	74	75	44	100	32	24	63	86	7	13	50	62	29	100	56	61	24	15	21	15	57	16	68	6	73	100	3	75	30	60	46	25	94	65	27	64	20	41	90	26	42	89	63	18	83	17	27	90	2	57	70	83	24	16	96	13	16	18	91	54	57	61	61	14	82	24	81	70	30	85	97	9	54	13	86	90	28	14	79	91	30	13	72	94	11	47	45	15	20	23	33	21	72	63	75	64	96	43	91	40	40	31	100	44	2	11	71	47	74	94	38	4	56	66	100	42	51	16	32	34	12	61	37	25	93	76	24	26	94	7	70	96	74	33	45	59	77	98	81	100	76	45	42	17	67	96	12	52	44	26	2	69	55	38	1	50	57	13	24	76	26	3	94	54	36	48	50	11	15	82	50	39	34	53	71	5	30	53	45	5	59	3	83	34	29	13	50	95	55	23	16	99	97	22	50	51	51	70	58	5	73	25	11	93	40	62	78	29	24	59	92	84	25	83	71	3	85	34	44	63	76	94	98	98	17	91	61	36	88	86	59	7	82	60	96	14	75	87	55	24	28	83	54	80	68	28	1	40	14	57	8	30	66	23	24	30	97	45	35	29	17	88	75	78	31	16	12	97	9	59	34	50	88	1	39	43	47	6	32	98	70	79	41	94	76	63	69	84	92	54	44	86	95	57	39	30	47	60	18	71	21	16	30	59	97	57	3	77	29	41	51	73	81	8	30	43	37	45	82	29	99	48	94	23	85	19	32	54	86	20	4	22	10	5	20	9	59	76	6	93	82	68	34	88	32	17	48	15	37	43	15	90	6	76	82	3	93	6	56	28	83	15	84	26	29	13	33	67	2	95	82	10	23	29	13	88	14	46	64	19	23	86	39	95	44	25	33	5	3	19	19	24	89	89	35	6	12	97	29	2	39	81	79	70	17	2
26	50	61	48	83	86	41	71	60	47	86	55	73	25	91	42	9	3	83	90	71	36	61	17	98	60	73	88	31	53	19	61	42	24	80	82	27	58	9	26	72	70	46	33	48	84	28	21	93	63	68	84	24	96	98	50	75	77	64	100	82	6	23	66	4	11	88	95	54	18	54	55	35	8	56	78	73	71	19	83	66	59	87	84	85	78	15	48	86	49	78	91	11	17	3	70	20	33	65	31	47	20	71	37	90	94	58	93	32	4	8	43	67	73	92	76	60	1	57	60	46	83	71	34	50	7	94	83	40	63	89	68	31	13	2	77	14	2	25	76	40	13	57	39	3	25	51	17	56	86	96	44	31	53	7	7	1	48	99	92	76	43	96	68	42	72	26	73	67	26	3	16	93	57	56	38	52	28	97	12	49	81	77	55	56	24	56	60	65	83	40	33	49	47	39	60	8	98	93	42	78	12	98	46	8	26	70	23	99	40	64	26	7	26	42	35	47	19	19	52	37	14	93	9	92	59	1	77	74	7	11	21	95	25	5	54	51	12	50	24	1	47	56	59	55	3	93	87	41	7	6	79	59	13	4	19	15	31	74	79	19	19	30	4	49	50	93	36	23	68	17	45	60	33	85	3	6	82	16	98	52	5	41	46	13	66	89	39	70	57	41	88	33	17	80	92	40	38	75	65	56	92	47	66	76	12	19	9	30	3	4	35	15	9	66	25	87	70	40	60	60	77	47	98	81	30	60	73	79	9	6	67	25	42	66	7	49	75	87	35	62	56	27	55	53	90	3	63	8	71	44	84	29	27	81	48	6	57	31	49	43	91	33	8	67	1	6	74	86	83	2	7	63	90	33	81	93	12	78	26	86	8	39	18	55	89	77	40	22	59	34	73	60	77	74	69	91	39	9	56	49	29	82	60	80	81	33	88	67	91	32	74	27	23	10	21	7	60	64	30	31	35	48	72	51	51	30	74	98	20	55	92	47	74	66	81	83	81	48	98	67	22	96	9	22	93	2	5	60	20	65	71	58	52	69	56	37	30	81	72	78	7	75	27	83	32	83	66	9	14	59	66	9	92	83	25	97	48	47	18	23	41	55	60	20	22	18	99	61	15	9	97	15	39	34	38	54	46	74	83
81	72	3	18	97	56	24	32	37	46	8	97	4	74	19	52	67	98	68	34	17	12	80	57	51	23	49	49	82	86	41	54	7	42	47	82	13	20	53	5	78	3	39	48	65	72	86	55	39	41	71	17	38	96	54	77	21	98	81	15	47	80	46	10	67	9	4	31	42	22	55	60	58	7	32	30	66	91	90	29	98	24	22	92	15	34	69	40	70	38	1	56	81	66	64	75	54	18	90	45	8	74	47	13	53	55	21	84	15	69	86	78	1	82	29	50	58	84	7	96	25	39	25	38	57	12	47	79	12	39	11	86	14	17	52	86	26	23	7	38	97	89	87	82	67	38	98	12	59	73	70	41	12	24	64	58	6	56	3	6	24	49	100	76	53	32	48	45	2	71	33	80	28	98	63	79	85	41	42	74	70	82	25	36	59	93	88	17	63	51	40	57	54	15	84	10	5	71	61	53	31	49	53	87	39	1	1	58	67	87	53	76	76	9	33	16	61	10	43	97	85	77	93	14	66	22	32	95	41	97	49	17	6	75	22	8	3	86	54	9	41	87	48	16	91	24	81	37	34	47	16	54	67	61	93	68	67	39	2	93	60	68	37	78	5	3	40	9	89	38	88	59	55	95	66	25	5	32	47	97	14	34	40	81	61	6	76	49	91	82	41	72	87	88	42	70	59	65	93	60	44	69	50	71	27	55	70	82	49	5	6	51	46	95	74	28	28	8	86	60	62	60	57	41	45	25	39	84	79	5	37	56	94	86	54	46	23	77	87	90	46	4	89	10	48	53	6	16	23	98	10	5	94	41	36	72	74	33	58	19	97	12	64	1	57	82	12	39	95	41	1	21	80	18	72	30	60	81	13	52	17	60	5	81	67	34	63	32	71	14	10	40	24	22	79	23	61	99	61	86	98	100	50	96	13	32	39	34	80	25	87	89	72	20	80	44	72	80	19	93	58	9	7	11	100	33	1	59	13	47	17	52	70	66	34	16	34	37	61	89	89	15	88	39	27	57	20	36	5	16	81	17	16	28	89	43	50	21	45	96	4	9	31	86	52	84	51	85	26	64	71	39	51	73	39	9	57	92	31	1	60	72	76	1	76	79	59	46	98	89	99	71	95	46	62	55	61	56	19	22
49	55	86	2	59	57	85	72	93	42	86	98	72	21	66	69	75	5	16	81	69	61	49	93	15	92	93	36	22	44	13	82	21	27	1	47	11	87	99	14	75	92	88	41	95	1	66	64	84	5	43	87	10	9	70	73	97	56	55	24	61	85	71	84	81	68	28	18	35	14	72	13	41	43	39	78	39	47	57	10	16	72	2	71	77	26	40	1	29	91	40	62	74	75	98	94	94	49	2	66	84	65	29	2	5	70	41	24	21	42	70	7	3	94	32	72	14	64	21	74	53	100	1	15	42	95	32	53	69	71	50	64	1	84	52	72	61	65	66	97	74	26	97	59	18	40	30	35	14	24	76	84	74	83	18	73	49	66	42	65	20	99	27	60	70	51	15	54	13	99	48	64	27	73	65	44	100	60	6	98	31	96	100	36	47	76	54	60	62	87	39	30	47	20	12	94	39	74	80	28	51	92	45	70	17	56	77	97	87	96	47	46	77	89	20	34	77	61	8	68	50	12	93	44	89	10	39	87	95	34	79	27	79	27	25	67	47	61	19	2	78	18	26	42	65	6	85	85	79	87	58	86	30	97	67	57	92	11	16	30	75	15	54	68	52	68	37	94	41	73	50	83	87	8	42	81	38	87	54	45	93	97	34	47	11	5	16	40	94	42	12	69	14	27	93	96	95	65	25	82	66	9	88	67	98	91	70	3	62	97	23	84	23	63	54	57	91	44	18	59	75	85	80	52	81	1	58	98	12	32	30	7	95	99	4	92	27	81	51	5	5	70	86	88	39	20	29	65	74	42	7	61	84	100	53	90	22	56	44	15	96	25	30	58	79	65	46	52	21	62	87	17	58	89	11	43	93	56	36	35	68	62	73	1	56	36	22	61	72	70	3	42	1	90	16	90	73	60	96	32	36	87	5	99	7	1	92	80	14	39	60	83	8	82	37	43	59	77	99	28	83	89	34	67	86	51	81	98	54	36	17	77	47	79	95	99	6	46	40	19	61	37	48	76	29	81	19	66	45	77	31	82	32	19	7	71	93	68	30	31	90	17	7	78	19	33	78	88	24	44	27	17	80	80	100	39	20	11	65	99	74	4	6	55	5	83	66	53	74	12	67	87	92	41	38	71	11	21	6	68
31	100	15	79	47	17	15	71	31	61	39	91	89	15	48	10	98	28	61	14	41	55	18	32	100	67	66	13	54	30	20	20	8	4	29	47	23	95	61	93	41	92	20	26	61	67	51	61	78	92	16	55	55	41	89	30	37	42	40	70	8	43	2	65	66	50	83	68	73	67	98	99	71	2	6	100	54	80	84	10	68	80	66	72	50	79	16	34	88	59	94	1	40	81	13	61	86	34	25	52	76	64	11	43	70	71	5	15	43	1	28	37	90	72	78	1	100	73	80	12	87	36	31	57	74	12	90	39	99	33	8	65	50	1	61	72	36	65	11	64	2	68	11	7	67	93	39	17	1	15	21	29	2	65	84	16	23	90	65	81	23	64	77	53	69	57	36	19	61	9	44	54	8	60	4	5	34	15	42	38	45	93	22	23	86	50	64	8	53	29	36	41	50	40	5	84	8	56	32	58	57	79	95	81	21	81	96	18	92	95	92	10	58	2	72	50	100	80	67	63	79	21	46	50	33	77	6	76	16	76	13	65	44	13	73	60	10	51	78	41	90	46	76	13	29	80	1	64	9	21	62	21	93	75	20	81	43	48	64	57	70	47	8	7	33	12	50	54	23	9	22	12	27	73	94	83	96	55	92	5	51	8	17	13	70	77	10	57	84	40	82	16	53	34	6	1	76	2	57	34	38	85	70	63	71	94	46	45	90	46	55	20	100	12	31	9	77	87	40	67	55	66	35	22	52	71	87	36	90	76	77	85	1	20	89	71	78	40	12	81	53	58	90	14	53	14	8	20	19	50	62	3	31	28	69	8	78	2	74	11	19	24	47	36	92	92	65	16	1	61	39	94	94	5	4	56	90	42	1	56	47	60	90	88	13	62	70	96	30	35	52	48	35	61	73	94	50	20	100	62	29	70	31	6	70	24	28	87	21	36	35	15	11	54	65	91	75	26	2	66	32	44	45	74	64	88	70	33	73	56	78	59	37	22	97	23	82	78	63	20	65	89	70	67	24	29	98	81	61	23	44	32	92	29	93	21	49	36	84	4	91	73	63	26	58	20	67	7	47	10	11	45	97	52	70	34	2	19	63	58	15	71	82	49	11	61	39	51	84	13	26	27	82	9	30	73	46	12	92	59
